Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
KCM,2023,4,5,28/04/2023,No,Meeting Attendance of the Board of Directors,9.,PINYO RATTANAPHAN,N/A,4 / 4,100.00,Yes,
KCM,2023,4,5,28/04/2023,No,Meeting Attendance of Audit Committee,1.,SAKCHAI JARERNSIRIPORNKUL,N/A,5 / 5,100.00,,
KCM,2023,4,5,28/04/2023,No,Meeting Attendance of Audit Committee,2.,CHANCHAI CHAIWANITPHON,N/A,5 / 5,100.00,,
KCM,2023,4,5,28/04/2023,No,Meeting Attendance of Audit Committee,3.,PINYO RATTANAPHAN,N/A,5 / 5,100.00,,
KCM,2023,4,5,28/04/2023,No,Meeting Attendance of Executive Committee,,No Information,,,,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,1.,SAKCHAI JARERNSIRIPORNKUL,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,2.,NIPHON CHAROENKIT,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,3.,PATTITA CHAROENKIT,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,4.,ALUMPHON CHAROENKIT,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,5.,JARROEN JARROENKIT,N/A,4 / 4,100.00,0 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,6.,LADDAWAN CHAROENKIT,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,7.,UTHAIWAN CHAROENKIT,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,8.,CHANCHAI CHAIWANITPHON,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of the Board of Directors,9.,PINYO RATTANAPHAN,N/A,4 / 4,100.00,1 / 1,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Audit Committee,1.,SAKCHAI JARERNSIRIPORNKUL,N/A,4 / 4,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Audit Committee,2.,CHANCHAI CHAIWANITPHON,N/A,4 / 4,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Audit Committee,3.,PINYO RATTANAPHAN,N/A,4 / 4,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Executive Committee,1.,NIPHON CHAROENKIT,N/A,1 / 1,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Executive Committee,2.,PATTITA CHAROENKIT,N/A,1 / 1,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Executive Committee,3.,LADDAWAN CHAROENKIT,N/A,1 / 1,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Executive Committee,4.,ALUMPHON CHAROENKIT,N/A,1 / 1,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Executive Committee,5.,UTHAIWAN CHAROENKIT,N/A,1 / 1,100.00,,
KCM,2024,4,4,26/04/2025,No,Meeting Attendance of Risk Oversight Committee,1.,NIPHON CHAROENKIT,N/A,1 / 1,100.00,,
KCM,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
KCM,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
KCM,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,1.,N/A,N/A,0 / 0,N/A,,
KCM,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,2.,N/A,N/A,0 / 0,N/A,,
KCM,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,3.,N/A,N/A,0 / 0,N/A,,
KCM,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,4.,N/A,N/A,0 / 0,N/A,,
KCM,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,5.,N/A,N/A,0 / 0,N/A,,
KCM,2026,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
KCM,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
KCM,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
